User Rating,User Review,User Name,Review Date,DateOfReview,FinalText,FinalTextSentimentNegative,FinalTextSentimentPositive,FinalTextSentimentNeutral,FinalTextSentimentCompound,FinalTextSentiment,UserReviewSentimentNegative,UserReviewSentimentPositive,UserReviewSentimentNeutral,UserReviewSentimentCompound,UserReviewSentiment
5.0,Superb,Shaik Allahvali,7days ago,2020-07-27,Superb,0.0,1.0,0.0,0.6249,pos,0.0,1.0,0.0,0.6249,pos
4.0,Good one,B. Sheshidhar Reddy,22days ago,2020-07-12,Good one,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Good Oolites,Suman karan,25days ago,2020-07-09,Good Oolites,0.0,0.744,0.256,0.4404,neg,0.0,0.744,0.256,0.4404,neg
3.0,Bad product do not buy,Aswin Adarsh,1month ago,2020-07-03,Bad product buy,0.636,0.0,0.364,-0.5423,pos,0.467,0.0,0.533,-0.5423,pos
5.0,Nice product and good quality,Flipkart Customer,1month ago,2020-07-03,Nice product good quality,0.0,0.74,0.26,0.6908,neg,0.0,0.655,0.345,0.6908,neg
3.0,It's slightly defect,Flipkart Customer,1month ago,2020-07-03,It slightly defect,0.513,0.0,0.487,-0.2748,pos,0.513,0.0,0.487,-0.2748,pos
3.0,Good tawa,Sk sujat Sujat,1month ago,2020-07-03,Good tawa,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
4.0,Worth price,Flipkart Customer,5months ago,2020-03-03,Worth price,0.0,0.655,0.345,0.2263,pos,0.0,0.655,0.345,0.2263,pos
5.0,Very good product,MOHAN BABU,5months ago,2020-03-03,Very good product,0.0,0.615,0.385,0.4927,pos,0.0,0.615,0.385,0.4927,pos
3.0,good,Anjali Ray,5months ago,2020-03-03,good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,good,Udaya Kumar,6months ago,2020-02-03,good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
4.0,Good Product..,Yugandhar Kumar Mavuri,2months ago,2020-06-03,Good Product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
3.0,Nice good quality,Praveen  Sharma,Today,2020-08-03,Nice good quality,0.0,0.851,0.149,0.6908,pos,0.0,0.851,0.149,0.6908,pos
4.0,Okay nice,Flipkart Customer,Today,2020-08-03,Okay nice,0.0,1.0,0.0,0.5719,pos,0.0,1.0,0.0,0.5719,pos
4.0,Good product ,Sikandra Kumar,Today,2020-08-03,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,"Amazing product with this prise range, built-in material, colour, quality and design looks eligent! Very application to purchase in my favorite application flipkart- clipart ",Flipkart Customer,1day ago,2020-08-02,Amazing product prise range build material colour quality design look eligent Very application purchase favorite application flipkart clipart,0.0,0.306,0.694,0.7943,pos,0.0,0.244,0.756,0.7959,pos
4.0,good product,Flipkart Customer,1day ago,2020-08-02,good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
3.0,Good,Venkatesh Obadina,1day ago,2020-08-02,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Thanks Up,Patiram Yadav,1day ago,2020-08-02,Thanks Up,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
4.0,Good,Flipkart Customer,1day ago,2020-08-02,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Good product with low budget,Flipkart Customer,1day ago,2020-08-02,Good product low budget,0.3,0.414,0.286,0.2023,pos,0.263,0.362,0.375,0.2023,pos
5.0,Good,Venkata Miriyala,1day ago,2020-08-02,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
4.0,Nice,Flipkart Customer,2days ago,2020-08-01,Nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
4.0,Nice product ,vinay kumar,3days ago,2020-07-31,Nice product,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
4.0,Very good one,Tanima Das,3days ago,2020-07-31,Very good one,0.0,0.615,0.385,0.4927,pos,0.0,0.615,0.385,0.4927,pos
4.0,super quality and good non stick coating...,Krishna Rockey,3days ago,2020-07-31,super quality good non stick coating,0.0,0.63,0.37,0.7783,pos,0.0,0.576,0.424,0.7783,pos
3.0,Ok good,Dileepeb Eb,3days ago,2020-07-31,Ok good,0.0,1.0,0.0,0.6249,pos,0.0,1.0,0.0,0.6249,pos
5.0,Nice,Kannan Ganesan,3days ago,2020-07-31,Nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
4.0,Good worthy to buy.....,Mohammed Shaik Razaque,3days ago,2020-07-31,Good worthy buy,0.0,0.853,0.147,0.7003,pos,0.0,0.744,0.256,0.7003,pos
4.0,Good  but peri,Flipkart Customer,3days ago,2020-07-31,Good peri,0.0,0.744,0.256,0.4404,neu,0.0,0.494,0.506,0.2382,neu
4.0,"Handle is not angular, it touches induction cooker.",Sujit Karmakar,3days ago,2020-07-31,Handle angular touch induction cooker,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
5.0,Good product with good price,Syed Amrin taj,3days ago,2020-07-31,Good product good price,0.0,0.744,0.256,0.7003,neu,0.0,0.659,0.341,0.7003,pos
3.0,It's average...not good and not bad,Rahul Agrawal,3days ago,2020-07-31,It average good bad,0.417,0.345,0.238,-0.1531,pos,0.0,0.59,0.41,0.6956,pos
5.0,Best products,THAKUR DHIRENDRA KUMAR,3days ago,2020-07-31,Best product,0.0,0.808,0.192,0.6369,pos,0.0,0.808,0.192,0.6369,pos
5.0,Wow ! It's Worth of money,Flipkart Customer,3days ago,2020-07-31,Wow It Worth money,0.0,0.74,0.26,0.6908,pos,0.0,0.6,0.4,0.7177,pos
5.0,Super,rama krishna,4days ago,2020-07-30,Super,0.0,1.0,0.0,0.5994,pos,0.0,1.0,0.0,0.5994,pos
4.0,Good product,Vishnu pamireddy Vishnu vardhan,4days ago,2020-07-30,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Very good,Siraj  Siraj basha,4days ago,2020-07-30,Very good,0.0,0.762,0.238,0.4927,pos,0.0,0.762,0.238,0.4927,pos
4.0,Good,Rajesh Kumar,4days ago,2020-07-30,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
4.0,Good,Hemanth kumar BL,4days ago,2020-07-30,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Very nice... worth :),Harsha R,4days ago,2020-07-30,Very nice worth,0.0,0.841,0.159,0.6453,pos,0.0,0.895,0.105,0.8193,pos
4.0,Good one in this price.,YAKOB KRISTOPHAR  KRISTOPHAR ,4days ago,2020-07-30,Good one price,0.0,0.592,0.408,0.4404,pos,0.0,0.42,0.58,0.4404,pos
5.0,Stoper quality really instant message happy love you flipkart,Poornima Iyer,5days ago,2020-07-29,Stoper quality really instant message happy love flipkart,0.0,0.576,0.424,0.8467,pos,0.0,0.538,0.462,0.8467,pos
5.0,"Nice chennagide tholi... Good best yoyo can byoyoy for this rate, non stick and yoyo can also yoyose to cyoyorrent stove",Flipkart Customer,5days ago,2020-07-29,Nice chennagide tholi Good best yoyo byoyoy rate non stick yoyo also yoyose cyoyorrent stave,0.0,0.559,0.441,0.8934,pos,0.0,0.443,0.557,0.8934,pos
5.0,It's awesome product i like it,Gangadhar ganga,5days ago,2020-07-29,It awesome product like,0.0,0.767,0.233,0.765,pos,0.0,0.623,0.377,0.765,pos
4.0,Good,Uma,5days ago,2020-07-29,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Nice,Flipkart Customer,5days ago,2020-07-29,Nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
5.0,This product is good,Chandru Jiiva,6days ago,2020-07-28,This product good,0.0,0.592,0.408,0.4404,pos,0.0,0.492,0.508,0.4404,pos
5.0,Nice quality,Flipkart Customer,6days ago,2020-07-28,Nice quality,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
4.0,nice product,Himangsho Kalita,6days ago,2020-07-28,nice product,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
4.0,Value for money,Gaurav  Trikarwar,6days ago,2020-07-28,Value money,0.0,0.706,0.294,0.34,pos,0.0,0.545,0.455,0.34,pos
4.0,Good,Srinivasa rao  Kavuru,6days ago,2020-07-28,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
4.0,Strong product also beautiful highly recommended,Santhosh Lal,6days ago,2020-07-28,Strong product also beautiful highly recommend,0.0,0.769,0.231,0.8748,pos,0.0,0.756,0.244,0.8516,pos
5.0,Nice product,Flipkart Customer,6days ago,2020-07-28,Nice product,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
5.0,Good purchase hold on for it used it from past 2 days....use it gently for long life,Yasmin Sayyed,7days ago,2020-07-27,Good purchase hold use past 2 day use gently long life,0.0,0.396,0.604,0.7096,pos,0.0,0.282,0.718,0.7096,pos
5.0,Very nice,Flipkart Customer,7days ago,2020-07-27,Very nice,0.0,0.756,0.244,0.4754,pos,0.0,0.756,0.244,0.4754,pos
5.0,Good product but small size,khaja shaik,7days ago,2020-07-27,Good product small size,0.0,0.492,0.508,0.4404,pos,0.0,0.328,0.672,0.2382,pos
5.0,Good protect,Vikul Kumar,8days ago,2020-07-26,Good protect,0.0,1.0,0.0,0.6705,pos,0.0,1.0,0.0,0.6705,pos
5.0,Issue tawa.. smooth and clean those.. worth every penny,Flipkart Customer,8days ago,2020-07-26,Issue tawa smooth clean worth every penny,0.0,0.479,0.521,0.5574,pos,0.0,0.397,0.603,0.5574,pos
3.0,It's okay,palaka n g a  hemendra,8days ago,2020-07-26,It okay,0.0,0.655,0.345,0.2263,neg,0.0,0.655,0.345,0.2263,neu
4.0,Good at 409 rs for 28 call me tawa from a branded company . But there is a small bend at one of the edges and 3 minute indentations in the coating. Might be due to mishandling. I am still giving it 4 star because the above faults are so small and do not affect performance.,Eswar Kumar Reddy  Munnangi ,8days ago,2020-07-26,Good 409 r 28 call tawa brand company But small bend one edge 3 minute indentation coating Might due mishandle I still give 4 star fault small affect performance,0.109,0.06,0.831,-0.3818,pos,0.067,0.081,0.852,-0.0258,pos
5.0,Nice product,Raju,8days ago,2020-07-26,Nice product,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
5.0,Nice product,Chethan M R,8days ago,2020-07-26,Nice product,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
5.0,Nice super product   speed hiding,Flipkart Customer,8days ago,2020-07-26,Nice super product speed hiding,0.202,0.615,0.183,0.6705,neu,0.202,0.615,0.183,0.6705,neu
4.0,Solid item.,Samir Roy,8days ago,2020-07-26,Solid item,0.0,0.615,0.385,0.1531,pos,0.0,0.615,0.385,0.1531,pos
4.0,"Good quality but small size ,",Avinash Mekala,9days ago,2020-07-25,Good quality small size,0.0,0.492,0.508,0.4404,pos,0.0,0.281,0.719,0.2382,pos
4.0,Good product ,Abr Reddy,9days ago,2020-07-25,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Good,G mahesh Mahesh,9days ago,2020-07-25,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Very good product thanks Flipkart,Rahul Kumar,9days ago,2020-07-25,Very good product thanks Flipkart,0.0,0.679,0.321,0.7474,pos,0.0,0.679,0.321,0.7474,pos
5.0,Nice product,APPARAO KALLAM,9days ago,2020-07-25,Nice product,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
5.0,Amazing. ...Value for money. ..Highly recommended to all..Best product..Best quality..,Rajeshwaran  Baskaran ,9days ago,2020-07-25,Amazing Value money Highly recommend Best product Best quality,0.0,0.815,0.185,0.9563,pos,0.0,0.542,0.458,0.807,pos
5.0,Worth for money,Silvester  Nova,9days ago,2020-07-25,Worth money,0.0,0.655,0.345,0.2263,pos,0.0,0.487,0.513,0.2263,pos
5.0,Super quality,ADAPAKA KRISHNA MOHAN,9days ago,2020-07-25,Super quality,0.0,0.796,0.204,0.5994,pos,0.0,0.796,0.204,0.5994,pos
5.0,Superb product.,Flipkart Customer,9days ago,2020-07-25,Superb product,0.0,0.804,0.196,0.6249,pos,0.0,0.804,0.196,0.6249,pos
5.0,Very nice,Flipkart Customer,10days ago,2020-07-24,Very nice,0.0,0.756,0.244,0.4754,neu,0.0,0.756,0.244,0.4754,neu
4.0,Average product,Prabir Mahato,10days ago,2020-07-24,Average product,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
5.0,Very good product,Flipkart Customer,10days ago,2020-07-24,Very good product,0.0,0.615,0.385,0.4927,pos,0.0,0.615,0.385,0.4927,pos
4.0,Good quality,Flipkart Customer,10days ago,2020-07-24,Good quality,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Wonderful product big size and good quality,Flipkart Customer,10days ago,2020-07-24,Wonderful product big size good quality,0.0,0.623,0.377,0.765,pos,0.0,0.569,0.431,0.765,pos
5.0,its good go for it,Rajesh babu  choragudi,10days ago,2020-07-24,good go,0.0,0.744,0.256,0.4404,pos,0.0,0.42,0.58,0.4404,pos
5.0,good quality..... reasonable,Nisha  Bashera,10days ago,2020-07-24,good quality reasonable,0.0,0.592,0.408,0.4404,pos,0.0,0.592,0.408,0.4404,pos
5.0,I just loved this .,Flipkart Customer,10days ago,2020-07-24,I love,0.0,0.808,0.192,0.6369,pos,0.0,0.494,0.506,0.5994,pos
5.0,Go for it guys.....it is best in this price,Flipkart Customer,10days ago,2020-07-24,Go guy best price,0.0,0.583,0.417,0.6369,pos,0.0,0.344,0.656,0.6369,pos
5.0,Nice product,Flipkart Customer,11days ago,2020-07-23,Nice product,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
5.0,Very nice TAWA,Ajay Kumar soni Soni,11days ago,2020-07-23,Very nice TAWA,0.0,0.607,0.393,0.4754,pos,0.0,0.607,0.393,0.4754,pos
5.0,Very good product,Flipkart Customer,11days ago,2020-07-23,Very good product,0.0,0.615,0.385,0.4927,pos,0.0,0.615,0.385,0.4927,pos
5.0,Super,T.S. Mohan,11days ago,2020-07-23,Super,0.0,1.0,0.0,0.5994,pos,0.0,1.0,0.0,0.5994,pos
5.0,good,Flipkart Customer,11days ago,2020-07-23,good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
3.0,Not bad,TarakaRajesh Kolli,11days ago,2020-07-23,Not bad,0.0,0.74,0.26,0.431,pos,0.0,0.74,0.26,0.431,pos
5.0,Super,Sasikumar Sasikumar,11days ago,2020-07-23,Super,0.0,1.0,0.0,0.5994,pos,0.0,1.0,0.0,0.5994,pos
5.0,"Budget pan, love it",Jagannath Reddy Chanda,12days ago,2020-07-22,Budget pan love,0.0,0.677,0.323,0.6369,pos,0.0,0.583,0.417,0.6369,pos
5.0,Good product,Flipkart Customer,12days ago,2020-07-22,Good product,0.0,0.744,0.256,0.4404,neu,0.0,0.744,0.256,0.4404,neu
4.0,Just got this product,Kishore Kumar,12days ago,2020-07-22,Just get product,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
5.0,I really like it ️ I love you filpcrat,Flipkart Customer,12days ago,2020-07-22,I really like I love filpcrat,0.0,0.645,0.355,0.8051,pos,0.0,0.5,0.5,0.7902,pos
5.0,Nice,Flipkart Customer,12days ago,2020-07-22,Nice,0.0,1.0,0.0,0.4215,neu,0.0,1.0,0.0,0.4215,neu
5.0,"Os product ,price is reasonable",Mithu Mondal,12days ago,2020-07-22,Os product price reasonable,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
5.0,Very nice,CHIRANNEEVI SAMBATH THAKKA,12days ago,2020-07-22,Very nice,0.0,0.756,0.244,0.4754,pos,0.0,0.756,0.244,0.4754,pos
5.0,Cheap and best,Flipkart Customer,12days ago,2020-07-22,Cheap best,0.0,0.808,0.192,0.6369,pos,0.0,0.677,0.323,0.6369,pos
5.0,Good product...,R. Gowtham,12days ago,2020-07-22,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
4.0,Nice,Pritanjli Sharma,12days ago,2020-07-22,Nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
5.0,Good product,Flipkart Customer,12days ago,2020-07-22,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
3.0,Good product but size is little small.... Very happy to receive that on time.....,Flipkart Customer,12days ago,2020-07-22,Good product size little small Very happy receive time,0.0,0.486,0.514,0.767,neu,0.0,0.37,0.63,0.7932,neu
5.0,Gud flipkart,Siddesh Gavandalkar,12days ago,2020-07-22,Gud flipkart,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
4.0,Good product.... At this prize 379rs,Flipkart Customer,12days ago,2020-07-22,Good product At prize 379rs,0.0,0.674,0.326,0.7351,pos,0.0,0.629,0.371,0.7766,pos
5.0,Nice product!,SURESH SELVAMANI,12days ago,2020-07-22,Nice product,0.0,0.737,0.263,0.4215,pos,0.0,0.756,0.244,0.4753,pos
4.0,Better,Flipkart Customer,13days ago,2020-07-21,Better,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Good product fully satisfied,Flipkart Customer,13days ago,2020-07-21,Good product fully satisfy,0.0,0.756,0.244,0.7346,pos,0.0,0.75,0.25,0.7178,pos
5.0,Awesome,Haripriya S Nair,13days ago,2020-07-21,Awesome,0.0,1.0,0.0,0.6249,pos,0.0,1.0,0.0,0.6249,pos
4.0,"Offcome product is original,it deserves 5 star but I got it with some scratches on it so with those minor scratches I cannot give it for the replacement, good product at this price...",Sagar Panara,13days ago,2020-07-21,Offcome product original deserve 5 star I get scratch minor scratch I give replacement good product price,0.0,0.257,0.743,0.6369,pos,0.0,0.107,0.893,0.5927,pos
5.0,Good product,Kiran kumar  Reddy,13days ago,2020-07-21,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,its amazing,DHANVIR  SINGH,13days ago,2020-07-21,amazing,0.0,1.0,0.0,0.5859,pos,0.0,0.792,0.208,0.5859,pos
5.0,Nice good,Ravivarma Nomula,13days ago,2020-07-21,Nice good,0.0,1.0,0.0,0.6908,pos,0.0,1.0,0.0,0.6908,pos
4.0,Very super tawa. I like it.,Afra  Benazir ,14days ago,2020-07-20,Very super tawa I like,0.0,0.69,0.31,0.7713,pos,0.0,0.626,0.374,0.7713,pos
4.0,Very nice  tawa,Mohammad Danish Shaikh sadique,14days ago,2020-07-20,Very nice tawa,0.0,0.607,0.393,0.4754,pos,0.0,0.607,0.393,0.4754,pos
5.0,I am happy,UPENDRA SINGH,14days ago,2020-07-20,I happy,0.0,0.787,0.213,0.5719,pos,0.0,0.649,0.351,0.5719,pos
5.0,Nice company manufacturing and good delivery by flipkart,Bhargav Raghavendra,14days ago,2020-07-20,Nice company manufacturing good delivery flipkart,0.0,0.588,0.412,0.6908,pos,0.0,0.487,0.513,0.6908,pos
5.0,Best quality superb.... Superb.. Super,suresh ryali,14days ago,2020-07-20,Best quality superb Superb Super,0.0,0.942,0.058,0.9538,pos,0.0,0.942,0.058,0.9538,pos
5.0,Nice product,Flipkart Customer,14days ago,2020-07-20,Nice product,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
4.0,Thanks for faster delivery,Tushar Shahare,14days ago,2020-07-20,Thanks fast delivery,0.0,0.592,0.408,0.4404,pos,0.0,0.492,0.508,0.4404,pos
4.0,Nice product,EBIN PM,15days ago,2020-07-19,Nice product,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
5.0,"Product is best, Value for money.",Ankit Khandelwal,15days ago,2020-07-19,Product best Value money,0.0,0.767,0.233,0.765,pos,0.0,0.623,0.377,0.765,pos
4.0,Good,Flipkart Customer,15days ago,2020-07-19,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
3.0,Products and delivery boy good,Flipkart Customer,15days ago,2020-07-19,Products delivery boy good,0.0,0.492,0.508,0.4404,pos,0.0,0.42,0.58,0.4404,pos
5.0,I am happy,Flipkart Customer,15days ago,2020-07-19,I happy,0.0,0.787,0.213,0.5719,pos,0.0,0.649,0.351,0.5719,pos
5.0,Super,vignesh kumar,15days ago,2020-07-19,Super,0.0,1.0,0.0,0.5994,pos,0.0,1.0,0.0,0.5994,pos
4.0,Good,Shaik  Ziaul haq,15days ago,2020-07-19,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Good product In this price,Ravi Prakash Yadav,16days ago,2020-07-18,Good product In price,0.0,0.492,0.508,0.4404,neu,0.0,0.42,0.58,0.4404,neu
