User Rating,User Review,User Name,Review Date,DateOfReview,FinalText,FinalTextSentimentNegative,FinalTextSentimentPositive,FinalTextSentimentNeutral,FinalTextSentimentCompound,FinalTextSentiment,UserReviewSentimentNegative,UserReviewSentimentPositive,UserReviewSentimentNeutral,UserReviewSentimentCompound,UserReviewSentiment
5.0,Supper,Chinnu Abraham ,16days ago,2020-07-18,Supper,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
5.0,Best,Laxmidhar purty,16days ago,2020-07-18,Best,0.0,1.0,0.0,0.6369,pos,0.0,1.0,0.0,0.6369,pos
5.0,So awesome,Flipkart Customer,16days ago,2020-07-18,So awesome,0.0,0.815,0.185,0.659,pos,0.0,0.815,0.185,0.659,pos
5.0,This is a good product in this price.,Divyesh Sharma,16days ago,2020-07-18,This good product price,0.0,0.492,0.508,0.4404,pos,0.0,0.293,0.707,0.4404,pos
4.0,Good,Alla Basha,17days ago,2020-07-17,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
4.0,Good quality,Prithviraj Prithviraj,17days ago,2020-07-17,Good quality,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Very good,rmanoj mano,17days ago,2020-07-17,Very good,0.0,0.762,0.238,0.4927,pos,0.0,0.762,0.238,0.4927,pos
5.0,Nice,DINESH DINESH ,17days ago,2020-07-17,Nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
4.0,Good.... Really like it!!!!,Flipkart Customer,17days ago,2020-07-17,Good Really like,0.0,0.851,0.149,0.6901,pos,0.0,0.774,0.226,0.7821,pos
5.0,Nice,RAMESH EASWARAN,17days ago,2020-07-17,Nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
5.0,Good,PINTU KUMAR SINGH,18days ago,2020-07-16,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
4.0,Nice,Satya prakash pathak,19days ago,2020-07-15,Nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
5.0,Awesome product,Sunanda  Das,19days ago,2020-07-15,Awesome product,0.0,0.804,0.196,0.6249,pos,0.0,0.804,0.196,0.6249,pos
4.0,Not bad,Sreeragh  Vijayakumar,19days ago,2020-07-15,Not bad,0.0,0.74,0.26,0.431,pos,0.0,0.74,0.26,0.431,pos
4.0,Good,Naga Krisnaiah,19days ago,2020-07-15,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,same to see this picture....... super product,Flipkart Customer,19days ago,2020-07-15,see picture super product,0.0,0.565,0.435,0.5994,pos,0.0,0.394,0.606,0.5994,pos
4.0,good,Rajesh  R,19days ago,2020-07-15,good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
4.0,Very nice product it is also budget friendly and I love it thank you Flipkart,Vicky  Kumar,20days ago,2020-07-14,Very nice product also budget friendly I love thank Flipkart,0.0,0.684,0.316,0.9184,pos,0.0,0.542,0.458,0.9184,pos
5.0,Super,Flipkart Customer,20days ago,2020-07-14,Super,0.0,1.0,0.0,0.5994,neu,0.0,1.0,0.0,0.5994,neu
4.0,Size is a bit small,Yeswanth Reddy,20days ago,2020-07-14,Size bit small,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
5.0,This is good product and very useful,Flipkart Customer,20days ago,2020-07-14,This good product useful,0.0,0.744,0.256,0.7003,pos,0.0,0.549,0.451,0.7264,pos
5.0,Super,Flipkart Customer,20days ago,2020-07-14,Super,0.0,1.0,0.0,0.5994,pos,0.0,1.0,0.0,0.5994,pos
5.0,Good,Nethra Jeeva,20days ago,2020-07-14,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
3.0,The product quality is good and has good value for money as well. But the product which I have received has a dent on one side,Flipkart Customer,20days ago,2020-07-14,The product quality good good value money well But product I receive dent one side,0.0,0.394,0.606,0.631,pos,0.0,0.245,0.755,0.631,pos
5.0,Good quality product,Flipkart Customer,20days ago,2020-07-14,Good quality product,0.0,0.592,0.408,0.4404,pos,0.0,0.592,0.408,0.4404,pos
5.0,So.. good ,Flipkart Customer,21days ago,2020-07-13,So good,0.0,0.762,0.238,0.4927,pos,0.0,0.744,0.256,0.4404,pos
4.0,been using for 1 week so far so good,ravi teja,21days ago,2020-07-13,use 1 week far good,0.0,0.42,0.58,0.4404,pos,0.0,0.337,0.663,0.6213,pos
5.0,Good Deal,GADI DHANA RAJU,21days ago,2020-07-13,Good Deal,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
3.0,Ok,Geetha Anjeline,21days ago,2020-07-13,Ok,0.0,1.0,0.0,0.296,neu,0.0,1.0,0.0,0.296,neu
5.0,Ranks flipkart,Priya singh Singh,21days ago,2020-07-13,Ranks flipkart,0.0,0.0,1.0,0.0,neu,0.0,0.0,1.0,0.0,neu
3.0,One nut was miss,Arpana Singh,21days ago,2020-07-13,One nut miss,0.444,0.0,0.556,-0.1531,pos,0.348,0.0,0.652,-0.1531,pos
5.0,Useful product,Flipkart Customer,22days ago,2020-07-12,Useful product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
4.0,Excellent product,Veera Babu,22days ago,2020-07-12,Excellent product,0.0,0.787,0.213,0.5719,pos,0.0,0.787,0.213,0.5719,pos
5.0,Very nice product,Ruchi Shukla,22days ago,2020-07-12,Very nice product,0.0,0.607,0.393,0.4754,pos,0.0,0.607,0.393,0.4754,pos
3.0,"The product looks good . I have not used yet. but i got the product without the screws, unorder to fit the handle to tawa. Make sure during the package time that the product having all the things.",Ashna Tissy,22days ago,2020-07-12,The product look good I use yet get product without screw unorder fit handle tawa Make sure package time product thing,0.082,0.254,0.664,0.5245,pos,0.0,0.232,0.768,0.8504,pos
5.0,Good,Flipkart Customer,22days ago,2020-07-12,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
4.0,Good,Dundigala  sateesh,22days ago,2020-07-12,Good,0.0,1.0,0.0,0.4404,neu,0.0,1.0,0.0,0.4404,neu
4.0,Scratches found after using,suvendu kumar sahoo,22days ago,2020-07-12,Scratches find use,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
5.0,Super,serma durai,22days ago,2020-07-12,Super,0.0,1.0,0.0,0.5994,pos,0.0,1.0,0.0,0.5994,pos
5.0,Super it is working too good,pullarao Kottapalli,22days ago,2020-07-12,Super work good,0.0,0.872,0.128,0.7783,pos,0.0,0.63,0.37,0.7783,pos
4.0,nice,Flipkart Customer,22days ago,2020-07-12,nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
5.0,Nice product,Shameer A,23days ago,2020-07-11,Nice product,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
4.0,Very good product,Surendran nair Jayasankar,23days ago,2020-07-11,Very good product,0.0,0.615,0.385,0.4927,neu,0.0,0.615,0.385,0.4927,neu
4.0,it,jyoti maurya,23days ago,2020-07-11,,0.0,0.0,0.0,0.0,pos,0.0,0.0,1.0,0.0,pos
4.0,really good for it,Flipkart Customer,23days ago,2020-07-11,really good,0.0,0.762,0.238,0.4927,pos,0.0,0.516,0.484,0.4927,pos
4.0,Not bad,Flipkart Customer,23days ago,2020-07-11,Not bad,0.0,0.74,0.26,0.431,neu,0.0,0.74,0.26,0.431,neu
5.0,To,Flipkart Customer,24days ago,2020-07-10,To,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
5.0,Nice Project,Abhijith Pattazhy,24days ago,2020-07-10,Nice Project,0.0,0.737,0.263,0.4215,neu,0.0,0.737,0.263,0.4215,neu
4.0,Small size,suresh Kumar,24days ago,2020-07-10,Small size,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
4.0,Good product,Bijitha  Regy ,25days ago,2020-07-09,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Best in class for it,Naveen N,25days ago,2020-07-09,Best class,0.0,0.808,0.192,0.6369,pos,0.0,0.512,0.488,0.6369,pos
3.0,nice,Flipkart Customer,25days ago,2020-07-09,nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
5.0,Good,Shishva Mahi,25days ago,2020-07-09,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Very good performance of this product,Furqan Adil,25days ago,2020-07-09,Very good performance product,0.0,0.516,0.484,0.4927,pos,0.0,0.39,0.61,0.4927,pos
5.0,Nice products,Flipkart Customer,25days ago,2020-07-09,Nice product,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
5.0,Good product as per price.Size is perfect for north indian Dosa.,Nitesh  Sisodia ,25days ago,2020-07-09,Good product per price Size perfect north indian Dosa,0.0,0.485,0.515,0.765,pos,0.0,0.423,0.577,0.765,neu
4.0,I like this product.. but late delivery,Flipkart Customer,25days ago,2020-07-09,I like product late delivery,0.0,0.385,0.615,0.3612,pos,0.0,0.226,0.774,0.1901,pos
5.0,Nice product,Biradar  Sangeetha ,25days ago,2020-07-09,Nice product,0.0,0.737,0.263,0.4215,neu,0.0,0.737,0.263,0.4215,neu
5.0,Ny product,Krishna shukla,25days ago,2020-07-09,Ny product,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
5.0,Good quality product and nice delivery,Flipkart Customer,25days ago,2020-07-09,Good quality product nice delivery,0.0,0.655,0.345,0.6908,pos,0.0,0.588,0.412,0.6908,pos
5.0,"Good quality product at a great offer price....you will not get this in open market at snouch a price. Bout never byous from ""Retained"" seller. I got damaged product 2 times from that seller and i had to return the product. I changed seller to ""TLB online"" and got a good new product at a good delivery speed. So go for it.",RAHUL B,26days ago,2020-07-08,Good quality product great offer price get open market snouch price Bout never byous Retained seller I get damage product 2 time seller return product I change seller TLB online get good new product good delivery speed So go,0.085,0.256,0.659,0.86,pos,0.055,0.176,0.77,0.8698,pos
5.0,Good quality,Raghu Ram Raghu,26days ago,2020-07-08,Good quality,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Nice and very useful,Flipkart Customer,26days ago,2020-07-08,Nice useful,0.0,1.0,0.0,0.6908,pos,0.0,0.75,0.25,0.7178,pos
5.0,Very Nice Product,mayank rajput,26days ago,2020-07-08,Very Nice Product,0.0,0.607,0.393,0.4754,pos,0.0,0.607,0.393,0.4754,pos
5.0,Nice,Ajay M,26days ago,2020-07-08,Nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
5.0,Excellent quality.....,Nannapaneni Venkatesh chowdary,26days ago,2020-07-08,Excellent quality,0.0,0.787,0.213,0.5719,pos,0.0,0.787,0.213,0.5719,pos
5.0,Nice,JJainpaul john,26days ago,2020-07-08,Nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
5.0,Very good  product ,Flipkart Customer,26days ago,2020-07-08,Very good product,0.0,0.615,0.385,0.4927,pos,0.0,0.615,0.385,0.4927,pos
4.0,Nice product,Flipkart Customer,27days ago,2020-07-07,Nice product,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
5.0,Bosom very nice product,Flipkart Customer,27days ago,2020-07-07,Bosom nice product,0.0,0.583,0.417,0.4215,pos,0.0,0.508,0.492,0.4754,pos
5.0,Good,Flipkart Customer,27days ago,2020-07-07,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
4.0,Its Good quality product form butterfly . I got this one 409 rs,Santosh kumar Yarlagatti,27days ago,2020-07-07,Its Good quality product form butterfly I get one 409 r,0.0,0.225,0.775,0.4404,pos,0.0,0.195,0.805,0.4404,pos
4.0,Nice,Flipkart Customer,28days ago,2020-07-06,Nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
5.0,Nice product,Rohan Agarwal,28days ago,2020-07-06,Nice product,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
5.0,Very good quality,Roshan kumar mehta,28days ago,2020-07-06,Very good quality,0.0,0.615,0.385,0.4927,pos,0.0,0.615,0.385,0.4927,pos
5.0,Nice product,Flipkart Customer,28days ago,2020-07-06,Nice product,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
5.0,Good good,Flipkart Customer,28days ago,2020-07-06,Good good,0.0,1.0,0.0,0.7003,neg,0.0,1.0,0.0,0.7003,neg
3.0,Handle made of poor quality plastic otherwise it is okay type product with nonstick surface and induction base. Though the metal is very thin. Got brunt smell of backside colour of the product 1st 4 uses. After that no smell comes.,Flip kart  Customer ,28days ago,2020-07-06,Handle make poor quality plastic otherwise okay type product nonstick surface induction base Though metal thin Got brunt smell backside colour product 1st 4 us After smell come,0.1,0.061,0.839,-0.296,pos,0.117,0.042,0.841,-0.5267,pos
5.0,Good quality,Chethankumar yd,28days ago,2020-07-06,Good quality,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
4.0,Nice products very fast delivery,Rajesh Kannan,28days ago,2020-07-06,Nice product fast delivery,0.0,0.483,0.517,0.4215,pos,0.0,0.412,0.588,0.4215,neg
3.0,Wilts one side or the other on induction... Balance not good... Ok on gas burner...,Manisha Singh,28days ago,2020-07-06,Wilts one side induction Balance good Ok gas burner,0.0,0.421,0.579,0.6249,neu,0.248,0.0,0.752,-0.5096,neu
4.0,product,Flipkart Customer,29days ago,2020-07-05,product,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
4.0,nice product..,Flipkart Customer,29days ago,2020-07-05,nice product,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
4.0,Good product,Manmohan Manu,29days ago,2020-07-05,Good product,0.0,0.744,0.256,0.4404,neu,0.0,0.744,0.256,0.4404,neu
3.0,Gud,Flipkart Customer,29days ago,2020-07-05,Gud,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
5.0,Good. Size also good.,SunithaDevi,29days ago,2020-07-05,Good Size also good,0.0,0.744,0.256,0.7003,pos,0.0,0.744,0.256,0.7003,pos
5.0,Very good butterfly rapid good,Flipkart Customer,1month ago,2020-07-03,Very good butterfly rapid good,0.0,0.67,0.33,0.7264,pos,0.0,0.67,0.33,0.7264,pos
5.0,Fast Delivery good product,Flipkart Customer,1month ago,2020-07-03,Fast Delivery good product,0.0,0.492,0.508,0.4404,neg,0.0,0.492,0.508,0.4404,neg
3.0,received slightly damaged product,Manish P,1month ago,2020-07-03,receive slightly damage product,0.492,0.0,0.508,-0.4417,pos,0.465,0.0,0.535,-0.3832,pos
4.0,Good. But size is but small. Ok go for it.,Chakravarthi  Nandarapu ,1month ago,2020-07-03,Good But size small Ok go,0.0,0.543,0.457,0.5789,pos,0.0,0.373,0.627,0.5789,pos
5.0,Good product,Flipkart Customer,1month ago,2020-07-03,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Good,Bhukya KIRAN,1month ago,2020-07-03,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
3.0,"So for good, will update further after regular usage",sukumar satya,1month ago,2020-07-03,So good update regular usage,0.0,0.444,0.556,0.4927,pos,0.0,0.284,0.716,0.4902,pos
5.0,Tawa was Great..but the size is li'l Small.. Thank You Flipkart...,Amar.Ratkal,1month ago,2020-07-03,Tawa Great size li l Small Thank You Flipkart,0.0,0.615,0.385,0.8625,pos,0.0,0.2,0.8,0.3612,pos
5.0,Very good product,Anand A,1month ago,2020-07-03,Very good product,0.0,0.615,0.385,0.4927,pos,0.0,0.615,0.385,0.4927,pos
4.0,Nice product value of the product at this price,Satwik T,1month ago,2020-07-03,Nice product value product price,0.0,0.634,0.366,0.6369,pos,0.0,0.426,0.574,0.6369,pos
5.0,Good product,Flipkart Customer,1month ago,2020-07-03,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Good tawa . Speed delivery from flipkart,Vighnesh Bhat,1month ago,2020-07-03,Good tawa Speed delivery flipkart,0.0,0.42,0.58,0.4404,neg,0.0,0.326,0.674,0.4404,neg
5.0,High quality product with low price,Yogesh Prajapati,1month ago,2020-07-03,High quality product low price,0.344,0.0,0.656,-0.2732,pos,0.296,0.0,0.704,-0.2732,pos
5.0,Awesome product delivery is fast very good,Mohd  GUFRAN ,1month ago,2020-07-03,Awesome product delivery fast good,0.0,0.7,0.3,0.7906,pos,0.0,0.593,0.407,0.807,pos
4.0,Light weight and nice product at this price range.,Manali K,1month ago,2020-07-03,Light weight nice product price range,0.0,0.359,0.641,0.4215,pos,0.0,0.259,0.741,0.4215,pos
5.0,This product was awesome... Nice quality am satisfied on this product,Ashir Ashir,1month ago,2020-07-03,This product awesome Nice quality satisfy product,0.0,0.712,0.288,0.872,pos,0.0,0.548,0.452,0.8658,pos
4.0,Good,V v v  Nagendrakumar ,1month ago,2020-07-03,Good,0.0,1.0,0.0,0.4404,neu,0.0,1.0,0.0,0.4404,neu
5.0,Coating of the tawa is removing.,Sidhesh Mishra,1month ago,2020-07-03,Coating tawa remove,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
5.0,Super quality with reasonable  price,Ambika Nair,1month ago,2020-07-03,Super quality reasonable price,0.0,0.565,0.435,0.5994,pos,0.0,0.494,0.506,0.5994,pos
4.0,Product is good but heat not spread around,Sana Paramesh,1month ago,2020-07-03,Product good heat spread around,0.0,0.42,0.58,0.4404,neu,0.0,0.218,0.782,0.2382,neu
3.0,After 3 months got a middle dent,Dinesh  THANTEPPADY ,1month ago,2020-07-03,After 3 month get middle dent,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
4.0,Good,Lucky kumari,1month ago,2020-07-03,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
3.0,Super,Flipkart Customer,1month ago,2020-07-03,Super,0.0,1.0,0.0,0.5994,pos,0.0,1.0,0.0,0.5994,pos
4.0,Good,Babu Tungala,1month ago,2020-07-03,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
3.0,Nice,Flipkart Customer,1month ago,2020-07-03,Nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
4.0,Good product,Vikas  Jha,1month ago,2020-07-03,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Very Good product. Quality & Packing,Ankita Italiya,1month ago,2020-07-03,Very Good product Quality Packing,0.0,0.444,0.556,0.4927,pos,0.0,0.39,0.61,0.4927,pos
5.0,"The product is very good quality. No complain about that. And the date of delivery is exactly the same as it was expected. So, overall it was a very good experience.",Flipkart Customer,1month ago,2020-07-03,The product good quality No complain And date delivery exactly expect So overall good experience,0.0,0.406,0.594,0.8014,pos,0.0,0.265,0.735,0.8298,pos
4.0,good,lokesh boda,1month ago,2020-07-03,good,0.0,1.0,0.0,0.4404,neu,0.0,1.0,0.0,0.4404,neu
5.0,Ultimate product...go for it️,Harsha K,1month ago,2020-07-03,Ultimate product go,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
3.0,Well over all average product. On induction cooker it sometimes don't work. But in this price range okay.,Aveshkhan Baloch,1month ago,2020-07-03,Well average product On induction cooker sometimes work But price range okay,0.0,0.281,0.719,0.4404,pos,0.0,0.196,0.804,0.4404,pos
5.0,Value for money,Flipkart Customer,1month ago,2020-07-03,Value money,0.0,0.706,0.294,0.34,pos,0.0,0.545,0.455,0.34,pos
5.0,Superb  ..,Nasreen Fathima,1month ago,2020-07-03,Superb,0.0,1.0,0.0,0.6249,pos,0.0,0.804,0.196,0.6249,pos
5.0,Good working I recommend,Flipkart Customer,1month ago,2020-07-03,Good work I recommend,0.0,0.73,0.27,0.6597,pos,0.0,0.73,0.27,0.6597,pos
4.0,Good Product Guilty Is good Great Value For money,Rajesh  Kulal ,1month ago,2020-07-03,Good Product Guilty Is good Great Value For money,0.147,0.644,0.209,0.8591,pos,0.147,0.644,0.209,0.8591,pos
5.0,Small size but Of nice,srinivas Gaddam,1month ago,2020-07-03,Small size Of nice,0.0,0.483,0.517,0.4215,pos,0.0,0.481,0.519,0.5719,pos
4.0,Good product. Thanks Tipcart.,Soundarya Mamidala,1month ago,2020-07-03,Good product Thanks Tipcart,0.0,0.744,0.256,0.7003,pos,0.0,0.744,0.256,0.7003,pos
5.0,Love thes product. Thanks flipkart size is very good in the price,Gulshan Kushwaha,1month ago,2020-07-03,Love thes product Thanks flipkart size good price,0.0,0.667,0.333,0.875,pos,0.0,0.534,0.466,0.8832,pos
